0.951915769561,-0.462037301618,-0.0951869036142,
0.954832204269,-0.0460223567239,-0.199272947826,
1.02806733698,0.26210970036,-0.0921961601041,
1.00496336418,-0.555663286019,0.0527952195108,
0.686475938329,0.057167914019,0.879907887739,
0.934288995432,-0.0854391699515,-0.30166261964,
1.26272388923,0.358998686906,-0.0828286517746,
1.21836001326,0.460380941064,0.181251800461,
1.26155963321,-0.17380000568,-0.854006290494,
1.0838074123,-0.0678625873636,-0.541559427549,
1.20846839965,0.00859312660328,-0.680836587383,
1.28911822235,-0.120597826854,-0.931086418815,
1.2392253409,0.209640623036,-0.600254081066,
0.941311833389,-0.767516062315,0.769293010155,
0.883421584785,-0.0810958308825,0.287392045436,
1.18452753289,-0.536842332674,0.252897755989,
1.15343817743,-0.321387736086,1.45934718851,
1.13452295068,0.135506711777,-0.611137802744,
1.00119455653,-0.294136177416,0.508549512837,
1.44754686474,0.517362209438,0.655878651935,
1.02462921422,0.0309902860347,-0.43945327513,
1.08627859399,0.0708972154829,-0.590387663832,
0.993354229584,-0.0120971974775,0.566923016223,
0.976878021141,-0.213173611824,0.780700613534,
0.920490220833,-0.257525600303,0.725368672734,
1.17811385675,-0.170332829337,-0.0319822743389,
0.997575360453,-0.0985964639103,0.352035525062,
1.37696278764,0.39690656901,-0.505104102129,
0.641551905874,-0.132857194852,0.469194321723,
0.603901666835,-0.25464430081,0.302116173827,
1.29033408807,0.279489795238,-0.677105609821,
0.52422459524,-0.209568525946,0.451918826549,
1.01130923571,-0.182609852198,-0.217082442453,
0.814274911918,-0.200184610034,-0.0583934244335,
1.25478823964,-0.473083443168,-0.335701223777,
0.190758308829,-0.470037406557,1.92959312446,
1.2899981004,0.175655346478,-0.249960669494,
0.899140772281,0.138287705438,0.260892485853,
0.778769334501,-0.188210654178,0.0301489482655,
1.05552730589,-0.0247409039383,0.70786809628,
1.29889110296,-0.182210172694,-0.682924677456,
1.20268492302,-0.617053934776,-0.105602525125,
1.21729515123,-0.163714411119,-0.827738615291,
1.12593133488,0.133679650282,-0.304605576085,
1.2134358008,-0.333245257734,1.55327683806,
1.00433964117,0.605330888343,-0.356984789646,
0.950077185788,-0.0605604753905,-0.0787926545003,
1.14927017333,0.369735936455,-0.623048639039,
1.16090952479,0.211313997059,-0.738472424106,
1.08997913526,-0.279843517126,1.18898931669,
0.915475191206,-0.739878564994,1.09999403856,
1.35825566608,0.336118871105,-0.683749391978,
1.04371626044,0.163817187318,-0.0987597419019,
1.34553292845,0.120345786517,-0.625896622161,
-1.02058146783,1.23327364584,1.30050766482,
-0.801255288696,0.714836405534,1.14727014163,
-0.87457504998,1.03541387045,1.43729534715,
-0.681340292884,0.608680407937,0.885370762948,
-0.893718516993,0.49677304712,1.5793280079,
-0.236934895946,0.325740762966,1.27867716126,
0.309526594108,-0.363796371639,0.893694541062,
-0.752575746864,1.46155273865,1.22698704918,
-0.854603872707,0.700430974901,1.42741953443,
-0.224941506296,0.553507027765,0.844549111563,
-0.838411245419,0.904887961627,1.491187682,
-0.725586504531,0.387486229274,0.843149328147,
-0.844877620859,0.692158164554,1.5887682345,
-1.044091144,1.00120507903,1.23191378921,
-0.955191701114,0.971777701359,1.01979761174,
-0.667566160076,0.51251013136,1.01909156687,
-0.527865892624,-0.0975576465545,1.2293322725,
-0.780783898825,0.713056385334,1.17923917785,
-0.363515264299,1.61988553589,0.69868461658,
-0.819314516721,0.642330516961,1.45133796254,
-0.729412717868,0.694590972106,1.32649816845,
-0.718058871042,0.585125798906,0.998524096741,
-0.69090018547,0.671572917158,0.932843197103,
-0.831464862791,0.747793522308,1.35746481083,
-0.772095212438,0.555021793427,0.747661523592,
-0.88772737454,0.831000890435,1.34078307915,
-0.899252298081,0.734326673827,1.40465736072,
-0.922792929857,0.979940739791,1.2019777487,
-1.1034020227,1.17225922221,1.27795705968,
-0.882520065882,0.823715185359,1.08196780313,
-0.677418042362,1.00132134021,1.300395015,
-0.947094806005,0.605626639239,0.690398510566,
-0.967394343665,0.567289943894,1.5916752509,
-0.701113802212,1.07782350581,1.35010826644,
-0.833874706744,0.639358088032,1.20998751277,
-0.935906010779,0.542144447939,1.57772532844,
-0.685474862465,0.777484692533,1.0287242884,
-0.831858235805,0.632439334611,1.30216504498,
-0.780847455333,0.700623002399,1.18950046093,
-0.727236818892,0.485370022148,1.14003418537,
-0.877988297511,0.754427096246,1.57377208635,
-0.999775585542,1.14130532272,1.22168770966,
-1.04232362806,1.12512610106,1.40484093234,
-0.75340974629,0.816585816175,1.14357932873,
-0.563474394194,0.947605002247,1.33276843663,
-0.944709711597,0.835062992063,1.19652231567,
-0.0848181184592,1.12030810851,0.766242061844,
-0.965393598094,0.616511062563,1.54093241151,
-0.817061701765,0.842046252506,1.43013433216,
-0.155906976091,0.188778274395,0.90679878973,
-0.72229312765,0.61227889049,1.3218954456,
-0.912609428482,0.523205651209,1.33382206025,
-0.779936525721,-0.530723575821,1.36341496123,
-0.227571845175,-1.58758048865,0.744417469459,
-0.718804318548,-0.72916448444,1.28344325074,
-0.849255386334,-1.1242280621,1.33823426328,
-0.606141600358,-1.66028162361,1.89420218812,
-0.390164963387,-0.91628960843,1.23811839371,
-0.545194196095,-1.14573956607,0.985609823739,
-0.42860487662,-0.907356468939,1.49276711891,
-0.736362652198,0.503739403574,1.78897545238,
-0.259625253335,-0.463304400761,1.09812707223,
-0.0357085700409,-0.0912955012371,0.905367336539,
0.0236992224835,-1.31313562456,0.598420116222,
-0.140612323445,-0.76837217724,1.05517931618,
-0.690059587485,-0.411793421271,1.53905976318,
-0.639440414581,0.527982639215,1.54159373432,
-0.724209787552,-0.266441640792,1.68511949796,
-0.714953860035,0.760503807477,1.680248519,
-0.322406144213,-1.00102674907,1.08925340342,
-0.343953636923,-1.20089631081,0.683851403901,
-0.245868248066,-1.11968883817,1.06566948877,
-0.223398748002,-1.63684719352,0.593102704443,
-0.314021265187,-0.807332920738,0.937763766936,
-0.528872955824,0.339156645683,1.37932531015,
-0.649574370943,-1.07573577631,1.65984729068,
-0.918468982817,-0.717106302974,1.75836445676,
-0.0548968513827,0.649212198015,1.60557547984,
-0.324880418132,-1.1298201281,0.907145234722,
-0.559267631491,-1.03468701633,1.8659192503,
-0.346806144487,-1.07696687616,1.05023363663,
-0.679724387568,-1.13431266779,1.14331065052,
-0.421732135137,-1.29783868888,0.798927734252,
-0.238884618986,-0.513317356303,1.18295077093,
-0.462165917504,-1.03634785716,1.84526659475,
-0.841725496923,-0.307210277284,1.87467743154,
-0.383072057449,-0.959509397134,1.36576251998,
-0.289130615133,-1.19030328624,0.799804665651,
-0.364824687383,-1.34794347977,0.736729479213,
-0.463852058967,0.739147601924,1.5072032203,
-0.361938807388,-0.743675096665,1.17260300648,
-0.370384434596,-1.09583028723,1.15977579431,
-0.492606475995,-0.921289055605,1.31325006777,
2.09438783294,-0.744262488965,0.135315662353,
-0.388770940154,-1.51580893763,1.07564849456,
-0.726632924349,0.496877546195,1.8765241743,
-0.966582336589,0.692107178411,2.00783409456,
-0.328054900067,-1.43433205933,0.739527923279,
-0.67631131286,1.07402464008,1.70383354495,
-0.966560223215,0.069180752606,2.09017887543,
-0.593956439798,0.765694881884,1.50750607644,
