-0.097475,0.033139,-0.018644,-0.026827,-0.018819,0.079189,-0.01055,-0.0086665,-0.018751,0.04172
-0.11528,0.00036124,-0.048765,-0.026936,-0.013098,0.052352,0.042241,-0.01902,-0.01264,-0.021455
-0.045516,0.015912,-0.015118,-0.011583,0.031121,0.0569,-0.02091,-0.01052,-0.025763,-0.01702
-0.25461,0.07723,-0.0026138,0.016763,-0.012563,0.090985,-0.028083,0.036113,-0.051112,0.0095851
-0.25461,0.07723,-0.0026138,0.016763,-0.012563,0.090985,-0.028083,0.036113,-0.051112,0.0095851
-0.10404,0.0053794,-0.022953,-0.045927,-0.0097101,0.061068,0.069156,-0.013716,-0.032249,-0.012317
0.19642,-0.068657,0.033598,-0.021319,0.018644,0.11047,0.03112,0.12817,0.099424,-0.18545
-0.14232,0.025411,-0.0089015,-0.0084413,0.0047296,0.078481,-0.032575,0.0027526,0.016052,0.033287
-0.10328,0.015287,-0.039068,-0.023004,0.0028013,0.050936,-0.015812,-0.0039123,-0.04687,0.0028329
-0.071321,0.089313,0.027657,0.067394,-0.12243,0.044626,0.15027,0.016483,-0.026986,0.1375
-0.10363,0.046707,-0.047451,-0.041558,-0.024486,0.057352,-0.0704,-0.0080352,0.049843,0.00263
-0.10363,0.046707,-0.047451,-0.041558,-0.024486,0.057352,-0.0704,-0.0080352,0.049843,0.00263
-0.11976,0.024113,-0.02946,-0.0094229,0.0034444,0.05505,0.0181,-0.0032911,-0.05155,-0.0068321
-0.036513,0.054798,0.0019309,-0.064463,0.045689,0.049458,-0.028713,0.013913,0.015141,-0.022724
0.18236,-0.072409,0.074524,0.047417,-0.039375,0.033119,-0.037637,0.038394,-0.011531,-0.012918
-0.037679,0.031011,-0.019217,-0.034982,-0.0007512,0.062173,-0.038703,-0.048503,0.011843,-0.044027
-0.076062,0.021029,0.011836,-0.0095046,0.0069645,0.05526,0.024732,0.015981,-0.044025,-0.037765
0.13379,-0.106,0.057374,0.058237,-0.086229,0.13069,0.020426,-0.015765,-0.030895,0.029084
0.47979,0.010046,0.061576,0.041958,0.032961,0.015186,-0.059985,-0.0015749,0.030373,0.00057882
-0.091436,0.040479,0.015593,-0.038104,-0.021677,0.10029,-0.0079466,-0.0352,0.0039649,-0.0077873
-0.1277,0.031193,-0.06255,-0.010934,0.0057439,0.0048933,0.013272,0.014607,-0.017693,0.026423
0.44499,0.075743,-0.031242,-0.047832,0.16104,-0.103,-0.13263,0.026051,0.049927,-0.10094
0.091098,-0.020763,0.019702,0.021787,-0.019419,0.0088564,-0.011514,0.021014,-0.016496,0.011627
-0.092938,0.02954,-0.045841,0.006598,0.0032373,0.059139,-0.018883,2.783e-05,-0.016354,0.00037881
-0.089968,0.028681,-0.0012073,-0.02011,0.014551,0.10319,-0.028253,-0.031248,-0.02314,0.023845
-0.089968,0.028681,-0.0012073,-0.02011,0.014551,0.10319,-0.028253,-0.031248,-0.02314,0.023845
-0.10618,-0.0088579,-0.00038159,0.0025369,0.0019042,0.0038733,0.0031428,-0.026124,0.012251,0.0094524
-0.11882,0.027083,0.006122,-0.016744,0.012709,0.035937,0.010337,0.0090721,-0.0065979,0.0055626
-0.035614,-0.006658,-0.036255,0.0023678,-0.0010943,0.0030149,-0.0046166,-0.012972,-0.046846,0.0075327
-0.095676,0.018855,0.0030117,-0.0030467,-0.020226,0.010279,-0.0090996,0.0055571,0.0043087,0.0066889
-0.10671,0.014042,0.0077951,-0.020081,0.021721,0.058156,-0.038058,0.0070733,0.017883,-0.031904
-0.079154,0.054356,-0.031153,-0.045621,-0.011332,0.017928,0.0040156,0.056341,-0.02522,0.026657
0.087445,0.10712,-0.0038311,-0.073245,0.058702,0.047179,-0.10218,-0.052073,0.051076,-0.039974
-0.14434,-0.067016,-0.014576,-0.030431,0.014461,0.081668,-0.076165,-0.012761,-0.047402,-0.087299
0.0015521,0.17141,-0.060838,0.041291,-0.040477,-0.17685,0.14995,-0.012775,0.025493,0.16372
-0.10454,0.017785,-0.024693,-0.00088911,0.023683,0.051499,-0.037379,-0.0098146,0.0018927,0.045172
-0.089549,-0.048859,0.044324,-0.015561,-0.043953,0.024947,-0.025188,0.052827,-0.066437,-0.013335
0.022791,-0.21147,-0.0087702,-0.035385,0.0073965,0.083519,0.095977,0.12481,0.0011971,-0.13402
0.10844,0.0033895,-0.0030347,-0.019083,-0.043133,0.061053,0.014745,-0.02505,0.018322,0.0086204
1.1783,0.056729,0.034986,0.070654,0.08586,-0.046519,-0.013287,0.016837,0.11234,0.01263
-0.09004,0.012606,-0.030144,0.023102,-0.0076219,0.023921,-0.01583,-0.012034,-0.0014836,-0.0027423
-0.072461,0.04282,-0.036631,0.015417,-0.0060904,-0.0122,0.033263,-0.014918,-0.028962,-0.0026376
0.14206,0.049089,0.053813,0.022263,-0.025571,0.0907,0.076171,0.058897,0.0019186,-0.07526
-0.066095,0.036689,-0.009065,0.020126,0.007147,0.041583,0.01869,0.0068206,-0.046003,-0.0014239
-0.074669,0.023065,0.0014344,-0.025669,0.00021393,0.040134,-0.010206,-0.011175,-0.0024705,0.044925
-0.07738,0.015348,-0.028917,-0.0091185,0.017085,0.07756,0.044917,-0.0079642,-0.061425,-0.017028
-0.053967,-0.017563,-0.057422,0.014799,-0.01203,0.027609,0.030618,0.0011262,-0.051486,-4.8781e-05
-0.0032209,-0.025379,-0.0075525,0.0061911,-0.045661,0.094875,0.017048,0.031152,-0.067731,-0.036895
-0.0032209,-0.025379,-0.0075525,0.0061911,-0.045661,0.094875,0.017048,0.031152,-0.067731,-0.036895
-0.037899,0.018826,0.0097639,-0.020419,-0.0048111,0.096224,-0.041644,-0.01367,-0.047696,0.0013327
-0.07021,-0.042466,-0.015678,-0.011869,-0.021247,0.06116,0.021057,-0.013259,-0.058817,-0.0091097
-0.0768,0.046771,0.0022845,-0.054884,-0.013349,0.041533,0.019392,0.014638,-0.057355,-0.018685
-0.033324,0.10595,-0.074634,-0.00034154,0.080581,-0.091649,-0.01983,-0.043744,0.014661,0.03008
-0.17501,0.011673,-0.015638,-0.0031491,-0.057681,0.054827,0.045846,-0.036917,-0.04127,0.030657
-0.086173,0.030155,-0.034369,-0.013161,0.0008668,0.10542,-0.015937,0.043945,-0.014313,0.0085465
-0.086173,0.030155,-0.034369,-0.013161,0.0008668,0.10542,-0.015937,0.043945,-0.014313,0.0085465
-0.037029,0.0036825,-0.053265,-0.024206,0.045183,0.016331,0.029503,0.00312,-0.076793,-0.018647
-0.037029,0.0036825,-0.053265,-0.024206,0.045183,0.016331,0.029503,0.00312,-0.076793,-0.018647
0.1772,0.16841,-0.15393,-0.075392,0.2361,-0.052248,0.074716,0.13738,0.14679,-0.31949
0.1772,0.16841,-0.15393,-0.075392,0.2361,-0.052248,0.074716,0.13738,0.14679,-0.31949
-0.039447,0.0022332,-0.013845,0.0068978,-0.013245,0.057752,-0.0090899,-0.026083,-0.0019321,-0.00052037
-0.090526,-0.010018,-0.0092626,-0.030511,-0.010902,0.061223,-0.017793,-0.018647,-0.033066,-0.0076871
-0.096913,-0.021533,-0.038929,-0.030231,0.01659,0.053923,0.04294,-0.008755,-0.013902,0.052749
-0.096913,-0.021533,-0.038929,-0.030231,0.01659,0.053923,0.04294,-0.008755,-0.013902,0.052749
0.0081045,0.11266,-0.10947,-0.010332,0.00023064,-0.0098553,0.16668,-0.041284,-0.016411,0.1287
0.0081045,0.11266,-0.10947,-0.010332,0.00023064,-0.0098553,0.16668,-0.041284,-0.016411,0.1287
-0.064959,0.018268,-0.025079,0.01665,0.015068,0.044271,0.041123,-0.04779,-0.080024,0.026192
-0.064959,0.018268,-0.025079,0.01665,0.015068,0.044271,0.041123,-0.04779,-0.080024,0.026192
-0.13814,0.0036714,-0.055256,-0.031292,-0.0024307,0.041223,0.026043,-0.026464,0.018886,-0.0015597
-0.13814,0.0036714,-0.055256,-0.031292,-0.0024307,0.041223,0.026043,-0.026464,0.018886,-0.0015597
-0.046582,0.018106,-0.11431,0.026774,0.0399,0.031778,-0.035067,-0.023048,-0.010696,-0.07464
-0.046582,0.018106,-0.11431,0.026774,0.0399,0.031778,-0.035067,-0.023048,-0.010696,-0.07464
-0.13753,0.081678,-0.090893,-0.028509,0.036681,0.024615,0.031218,0.013976,-0.031747,-0.031427
-0.13753,0.081678,-0.090893,-0.028509,0.036681,0.024615,0.031218,0.013976,-0.031747,-0.031427
-0.10179,0.076385,-0.058738,-0.0048714,0.021446,-0.0061789,-0.0074685,-0.0098153,-0.0062405,0.02615
-0.073742,0.024154,-0.034036,0.0050472,0.00038857,0.026645,0.012695,0.031171,0.0093144,0.0091301
-0.084005,0.043063,-0.034168,-0.010037,0.02176,0.036691,0.026805,-0.022229,0.01335,0.0048606
-0.10602,0.015415,-0.038533,-0.0092302,-0.0007166,0.050275,0.034973,-0.0067258,-0.054512,0.0090648
-0.23834,-0.054149,-0.0064805,0.09251,-0.22805,0.32381,0.34283,-0.016456,-0.073036,0.021451
-0.09224,0.038292,-0.020793,-0.028553,0.0009499,0.029989,0.05293,0.0091177,-0.00086188,0.018463
-0.072207,0.0036946,-0.012805,-0.0025371,-0.020128,0.079403,0.02132,-0.017485,-0.025766,0.0049415
-0.098481,-0.011305,-0.038239,0.0044046,0.013472,0.036578,-0.027017,-0.02021,-0.026545,-0.023692
-0.11401,0.035607,-0.035037,-0.023983,-0.0075248,0.082939,0.0094049,0.0075373,-0.023887,0.014829
-0.050843,-0.010368,-0.00051025,-0.0064734,-0.0075626,0.055183,0.00036325,0.024485,0.0014262,0.0064908
-0.026635,-0.025821,-0.024764,-0.017046,0.02727,0.032669,0.016,0.029809,0.013598,-0.025934
-0.026635,-0.025821,-0.024764,-0.017046,0.02727,0.032669,0.016,0.029809,0.013598,-0.025934
-0.036847,0.04454,-0.046297,-0.014618,-0.005657,0.06512,-0.018484,-0.023927,-0.021299,-0.023617
-0.036847,0.04454,-0.046297,-0.014618,-0.005657,0.06512,-0.018484,-0.023927,-0.021299,-0.023617
-0.1291,0.0011623,-0.03377,-0.012265,0.030871,0.022883,-0.026249,-0.050156,-0.010425,0.0006427
-0.1291,0.0011623,-0.03377,-0.012265,0.030871,0.022883,-0.026249,-0.050156,-0.010425,0.0006427
-0.060794,-0.013523,0.022203,-0.034504,-0.01601,0.020743,0.036865,0.025491,-0.030199,-0.094674
-0.070382,0.015406,0.013331,-0.014851,0.04066,0.069608,-0.025267,-0.019839,-0.012091,-0.049404
-0.070382,0.015406,0.013331,-0.014851,0.04066,0.069608,-0.025267,-0.019839,-0.012091,-0.049404
-0.11824,-0.02728,-0.047578,0.041493,-0.010687,0.075954,0.0036941,-0.063278,-0.1127,0.0046842
-0.11824,-0.02728,-0.047578,0.041493,-0.010687,0.075954,0.0036941,-0.063278,-0.1127,0.0046842
-0.063269,-0.0034644,-0.010551,0.03499,-0.019363,0.10845,0.053433,-0.038399,-0.0082696,0.01356
0.16722,0.19373,-0.086077,0.00081438,0.030571,0.039459,0.18836,0.1016,0.13267,0.021381
0.16722,0.19373,-0.086077,0.00081438,0.030571,0.039459,0.18836,0.1016,0.13267,0.021381
0.050068,0.040685,-0.0033489,0.026214,0.034778,0.1036,-0.028281,0.0098395,-0.025018,0.0064122
0.050068,0.040685,-0.0033489,0.026214,0.034778,0.1036,-0.028281,0.0098395,-0.025018,0.0064122
-0.11486,0.046439,0.009222,-0.030106,0.0022654,0.063168,-0.035108,0.0060287,-0.013481,0.017655
-0.032706,0.01819,0.0092121,-0.068688,0.077956,0.053742,-0.030583,0.029479,-0.016799,-0.069562
-0.048923,0.013751,-0.038464,-0.0067891,-0.0038354,0.024875,0.0032206,-0.022376,0.016511,0.00024411
-0.10736,-0.039593,0.04686,0.0041826,0.0029662,0.040985,-0.0167,-0.035274,0.017495,0.019803
-0.051228,-0.013879,0.015861,-0.066843,0.06129,0.052766,-0.066015,0.064182,-0.0027196,-0.019198
-0.041708,0.051647,-0.018301,-0.042567,0.0069016,0.057713,0.033511,-0.0015923,0.008223,0.019979
-0.011451,-0.0072158,0.045146,-0.063566,0.029868,0.084353,-0.037551,-0.046485,-0.0045791,-0.026259
-0.076433,0.0065188,-0.0059578,-0.043215,-0.0045947,0.04944,0.049147,-0.048542,-0.01243,0.013056
-0.011001,0.03875,-0.039899,0.073897,-0.016841,0.032231,0.035841,-0.014966,-0.062175,0.057897
-0.038699,0.016208,-0.020768,0.039588,-0.076902,0.07884,0.055082,-0.039345,-0.039333,0.043223
-0.16946,0.046034,-0.042977,-0.037854,0.057335,0.042,0.0081931,0.014614,-0.022544,-0.037317
-0.069441,-0.067818,0.0022594,-0.01294,-0.052895,0.036652,0.036429,-0.068496,-0.0002628,0.041711
-0.045145,0.04825,-0.0065476,-0.066237,-0.0026455,0.064873,0.027095,0.00015323,-0.021457,0.0030187
-0.047481,0.047813,-0.040056,0.073386,-0.037707,0.046787,0.0030465,-0.020291,-0.041323,0.071465
-0.091655,0.0089621,-0.024145,-0.039698,-0.01489,0.054039,-0.088011,0.010901,-0.020111,0.022917
-0.045464,0.090109,-0.040098,0.073821,-0.011047,0.053445,-0.087834,0.0010461,0.034446,0.041009
-0.092039,0.0022306,-0.039139,-0.0069316,-0.0030051,0.01325,0.045076,0.031012,-0.05342,-0.013272
0.097055,0.14913,-0.075645,0.042318,0.00087342,-0.073798,0.071204,-0.088086,-0.020317,0.13574
-0.041722,-0.0094927,-0.047569,-0.0025115,-0.02773,0.079649,-0.0071293,0.0092287,-0.072419,0.071564
0.068329,0.036133,-0.0097665,0.019798,-0.014969,0.093231,0.0371,0.050519,-0.055169,0.010396
-0.13837,-0.054567,-0.039583,0.032899,-0.0045945,0.032275,-0.046945,-0.0096921,-0.012901,0.074687
-0.098466,0.026955,0.0061208,0.02724,-0.065416,0.049656,-0.0073647,-0.018022,-0.013514,0.062929
-0.064898,-0.024915,-0.056831,-0.043071,0.047517,0.021242,-0.043674,0.026593,-0.071721,0.0034656
-0.019408,0.044803,0.025547,-0.028743,-0.02531,0.052995,-0.044971,-0.037402,-0.016881,0.062452
0.025274,-0.0017785,-0.044321,-0.0020857,-0.015256,0.094083,0.095865,0.061402,0.05961,-0.05557
0.019829,-0.0041488,-0.05085,-0.022597,0.04649,0.045495,-0.028622,0.01731,-0.060405,-0.04608
-0.082532,-0.035652,0.033174,0.0044931,0.024386,0.072294,-0.0012968,0.0041316,-0.023245,0.058157
0.0046613,-0.013796,-0.054509,-0.048526,0.067868,-0.017264,0.029755,0.055853,-0.041957,-0.021303
-0.090204,-0.021891,-0.014813,0.029284,0.077281,0.0094788,-0.03254,0.029343,-0.018395,-0.0022666
-0.045943,0.01273,-0.049674,0.0075354,0.0028104,-0.031051,0.10649,0.009175,-0.10506,0.069236
0.010441,0.10598,-0.044636,0.027306,-0.058826,0.01699,0.078047,-0.012782,-0.094724,0.10734
-0.13331,-0.01885,-0.079652,-0.039466,0.033153,0.030103,0.065291,0.0017178,-0.10555,0.0061813
-0.016771,0.01349,0.036875,-0.022472,-0.074703,0.012023,0.063479,-0.03775,-0.030599,0.053368
-0.081118,0.036195,0.028375,-0.030098,-0.034196,0.0098652,-0.01207,0.028317,-0.091772,0.083171
-0.076103,-0.03377,-0.033398,0.052088,-0.050113,0.035654,0.02758,-0.061328,-0.0030398,0.056845
0.0051798,0.090042,-0.021133,0.1016,0.0075216,0.086965,0.033322,0.010743,-0.039479,0.017193
-0.071716,-0.017439,0.037919,0.051322,0.016237,0.070855,-0.021199,-0.0092088,-0.024933,0.041009
0.02786,0.0044143,-0.0082743,-6.5224e-05,-0.0060753,0.048015,0.016034,0.0016263,0.0048516,0.048266
-0.039646,0.043558,-0.00014123,-0.010512,-0.013463,0.038003,0.027457,0.015028,-0.064376,0.10049
-0.023063,0.023202,-0.022265,-0.064868,0.0059909,0.055988,-0.054849,0.036515,-0.090661,0.035827
-0.10969,0.0001139,-0.00023747,0.019918,-0.024916,0.08093,0.04066,-0.0015211,0.0014127,0.0406
-0.10595,0.0057053,-0.028073,-0.017275,0.022094,-0.0064938,0.0049996,0.005477,-0.02951,0.012621
-0.067123,0.028893,-0.011837,-0.03106,0.0075082,0.029813,-0.013791,0.04016,-0.032386,0.081164
0.11596,0.032242,-0.061073,0.018383,0.0070898,0.14182,0.010387,0.039826,-0.11145,0.0089995
0.00012983,0.053759,-0.045011,-0.0070517,0.033832,0.10458,-0.05491,0.05321,-0.020561,0.0097706
-0.043415,-0.047895,-0.052711,-0.048594,-0.029836,0.022546,0.02922,0.014583,-0.072898,0.035261
-0.02548,0.056442,-0.075728,0.005115,-0.05073,0.024047,0.047807,0.026728,-0.07179,0.012835
0.065409,0.12145,-0.028365,0.0073286,-0.014581,0.071368,-0.0065332,-0.00065993,-0.046984,0.031186
-0.022794,0.047123,-0.057263,-0.040076,0.0082414,0.022297,0.055291,0.013416,-0.081857,0.039363
-0.076448,-0.079761,-0.00087533,-0.030621,-0.011824,0.041563,0.020278,-0.028907,-0.041277,0.0076817
-0.030448,-0.05949,-0.049427,0.063673,0.014845,-0.022595,-0.014519,-0.033452,-0.0083382,0.053555
-0.07381,0.013396,-0.019214,-0.012828,-0.024519,0.067194,0.0079472,0.0015762,-0.007895,0.016139
-0.10242,0.075039,0.27548,0.03947,0.019843,-0.0769,0.034358,-0.11598,0.072352,-0.011154
-0.072618,0.075965,0.35877,0.052984,0.037104,-0.12885,0.052031,0.029421,0.024012,-0.023284
-0.16145,0.089633,0.087176,0.0027457,0.0018615,0.0031064,0.051446,-0.35429,0.17767,-0.050991
-0.068448,0.062191,0.37264,0.03786,0.041089,-0.13304,0.03985,0.018874,0.021591,-0.033097
-0.11186,0.10115,0.26251,0.040426,-0.00061031,-0.049004,0.083486,-0.17452,0.14575,-0.055247
-0.11085,0.08465,0.18564,0.041087,-0.0047589,-0.0055062,0.025891,-0.22224,0.12677,-0.049704
-0.17254,0.10443,0.14457,0.00596,0.0091877,-0.010239,0.078475,-0.33968,0.15299,-0.069738
-0.091076,0.064443,0.34231,0.05035,0.053225,-0.11313,0.012051,0.19633,-0.092841,0.0081729
-0.040699,0.050262,0.34493,0.024969,0.047144,-0.14907,0.028226,0.25154,-0.080717,0.026556
-0.084978,0.073055,0.37947,0.033149,0.051528,-0.096927,0.02494,-0.039297,0.058102,-0.020029
-0.14609,0.11304,0.37936,0.042006,0.052768,-0.092762,0.051134,-0.18077,0.10651,0.0036119
-0.050701,0.036089,0.31324,0.064301,0.092128,-0.12591,-0.0035591,0.30842,-0.12508,0.027509
-0.1029,0.10884,0.34205,0.040521,0.027136,-0.080073,0.02399,-0.1295,0.11151,-0.0079068
-0.14321,0.093612,0.17546,0.031193,0.017438,-0.05568,0.027761,-0.082908,0.030185,0.001193
-0.075544,0.052981,0.39386,0.051579,0.071167,-0.14503,0.047167,0.11548,-0.0376,0.010372
-0.048935,0.064671,0.26951,0.039561,-0.00089289,-0.080214,0.058641,0.0239,-0.015255,-0.02459
-0.15012,0.091971,0.066894,0.018777,0.013442,0.038796,0.041914,-0.39151,0.21034,-0.056735
-0.087315,0.081996,0.41014,0.043902,0.060398,-0.13302,0.018629,0.21409,-0.072215,0.045199
-0.14484,0.089464,0.23727,0.012919,0.025471,-0.065295,0.034685,-0.059068,0.042654,-0.002662
-0.05713,0.070356,0.40224,0.05601,0.054561,-0.14498,0.049408,0.18366,-0.059958,0.011605
-0.089466,0.073784,0.36833,0.02848,0.033705,-0.12397,0.050405,0.15424,-0.062195,0.0010697
-0.048888,0.054092,0.29581,0.027232,0.0065381,-0.078998,0.061029,0.033864,0.013346,-0.038574
