-0.097475,0.033139,-0.018644,-0.026827,-0.018819,0.079189,-0.01055,-0.0086665,-0.018751,0.04172
-0.09036,0.093118,0.3414,0.040002,0.047327,-0.08243,0.058375,-0.10875,0.086509,-0.050427
-0.13243,0.12414,0.35822,0.0502,0.037618,-0.093416,0.032297,-0.040239,0.023485,0.019099
-0.16729,0.12176,0.20083,0.00955,0.015856,-0.035776,0.078554,-0.34522,0.16314,-0.058782
-0.099839,0.042542,0.27461,0.027501,0.064824,-0.10304,0.035121,0.18208,-0.10038,0.0016707
-0.14188,0.11894,0.33177,0.033878,0.041816,-0.10269,0.048749,-0.080649,0.048401,-0.0034562
-0.058016,0.035855,0.31583,0.03094,0.072908,-0.098216,0.026147,0.15448,-0.086167,0.015659
-0.0030736,0.013893,0.25612,0.034355,0.010465,-0.068835,0.0068083,0.33522,-0.18563,0.025868
-0.031605,0.0042683,-0.053282,-0.039976,-0.028375,0.056087,-0.025851,-0.015383,-0.0034734,-0.050862
-0.03331,0.023742,0.34047,0.051589,0.055444,-0.12566,0.029312,0.2862,-0.11317,0.013755
-0.16347,0.11881,0.26923,0.0063878,0.030735,-0.046775,0.075315,-0.34276,0.15869,-0.035037
-0.14646,0.13101,0.29217,0.017552,0.03556,-0.04792,0.069994,-0.39098,0.20511,-0.064921
-0.083151,0.050892,0.26506,0.052408,0.049121,-0.10745,0.031632,0.20945,-0.12818,0.011865
-0.084405,0.047825,0.33407,0.038242,0.059292,-0.096663,0.016504,0.14569,-0.071894,0.026614
-0.09875,0.080381,0.31179,0.036983,0.044649,-0.077374,0.012692,-0.0030427,0.019709,0.0068767
-0.11795,0.11184,0.3599,0.029889,0.026394,-0.064385,0.050499,-0.26136,0.14724,-0.042643
-0.10772,0.093004,0.24099,0.015174,0.018864,-0.037842,0.061206,-0.20794,0.12987,-0.060131
-0.16796,0.12787,0.34134,0.031914,0.054242,-0.067584,0.059646,-0.25867,0.14191,-0.020091
-0.091997,0.065935,0.38808,0.036483,0.069183,-0.12377,0.044145,0.10914,-0.050693,0.029694
-0.061052,0.049413,0.35726,0.043947,0.083343,-0.12585,0.0008899,0.31376,-0.16678,0.037474
-0.13659,0.11628,0.31825,0.026216,0.020357,-0.062441,0.071818,-0.31509,0.18987,-0.045682
0.047393,-0.029105,0.20511,0.054432,-0.001139,-0.062316,0.007285,0.32377,-0.15432,0.003284
-0.0044452,0.031145,0.28498,0.053736,0.040765,-0.12331,0.012063,0.2719,-0.12096,0.008627
-0.15706,0.11669,0.22749,0.0089107,0.021745,-0.022224,0.061671,-0.39262,0.18918,-0.063638
-0.055056,0.069096,0.34844,0.060812,0.045734,-0.11187,0.046465,0.0010426,0.014516,-0.028054
-0.015277,0.033139,0.29171,0.041967,0.05454,-0.077675,-0.015992,0.33756,-0.1892,0.034761
-0.056039,0.052369,0.23686,0.029035,0.023807,-0.037714,0.020894,0.055328,-0.019502,0.015512
0.015936,0.0084222,0.26795,0.060197,0.039993,-0.11078,0.01649,0.30771,-0.13401,0.011964
-0.1558,0.11243,0.15939,0.017019,0.0031973,-0.0062624,0.054032,-0.39276,0.23248,-0.066445
0.0031503,0.018865,0.23794,0.07166,-0.0054599,-0.039987,0.054778,0.058909,0.0026751,-0.015489
-0.13205,0.11034,0.36702,0.042454,0.048966,-0.086749,0.042338,-0.045811,0.059827,0.024991
-0.040783,0.03276,0.29486,0.051288,0.079978,-0.094134,-0.0056265,0.31637,-0.20364,0.020747
-0.098878,0.12319,0.34721,0.033404,0.0084998,-0.073568,0.055894,-0.22061,0.1462,-0.04753
-0.14434,0.11509,0.2545,0.026174,0.028284,-0.080021,0.031096,-0.040635,0.031033,0.0053539
-0.11498,0.10115,0.32539,0.023807,0.027212,-0.056406,0.079266,-0.19591,0.1366,-0.062499
0.27309,-0.11744,0.12323,0.088473,-0.078862,0.11812,-0.020483,0.046105,-0.012757,-0.071775
0.90426,-0.033022,0.10075,0.082061,0.019784,0.045552,-0.025543,0.084556,0.087414,-0.045866
0.33899,-0.086643,0.017306,0.060586,-0.12283,0.15451,0.11571,-0.040045,-0.052018,0.10576
0.10982,-0.097561,-0.0020707,0.057119,-0.1355,0.17647,0.065045,-0.035981,-0.069929,0.13208
0.0081793,0.19023,-0.17142,-0.012263,0.15359,-0.071437,0.066016,0.1226,0.038996,-0.10782
0.18391,0.3375,-0.17338,-0.030794,0.18188,-0.20586,0.061104,0.10551,0.051434,-0.0046497
0.16643,-0.032646,0.011865,0.03085,-0.077762,0.12311,0.063563,-0.005863,-0.068184,-0.028515
0.049815,0.057733,-0.030374,0.037943,-0.00075055,0.081848,0.083255,0.021821,-0.056944,0.086774
0.017935,0.032988,-0.062897,0.041382,0.021755,0.04717,0.09422,0.016025,-0.043364,0.082521
-0.06187,0.32579,-0.22393,-0.088537,0.32249,-0.1958,0.022878,0.083935,-0.00071392,-0.065771
-0.1081,0.24973,-0.20272,-0.067184,0.22407,-0.098488,0.01829,0.048391,-0.016805,-0.052044
-0.084192,0.28143,-0.19145,-0.070905,0.2534,-0.15084,-0.00072313,0.097592,-0.011096,-0.080971
0.1809,-0.075298,-0.03819,0.0089126,-0.11135,0.085658,0.075141,-0.079599,0.0010232,0.14578
0.10512,-0.078457,-0.023729,0.0637,-0.067747,0.096504,0.07898,-0.054453,-0.03862,0.10968
0.14417,-0.16683,0.015718,0.057659,-0.17249,0.16684,0.10474,-0.044862,-0.08784,0.11824
-0.069682,0.062062,-0.13293,-0.021125,0.095839,-0.065192,-0.0026669,-0.0059821,0.0093771,0.02782
-0.082248,0.34434,-0.25006,-0.09431,0.31461,-0.21525,0.029165,0.070197,0.035981,-0.048686
-0.12456,0.26139,-0.22805,-0.054211,0.21535,-0.1269,0.077059,0.049595,0.0030559,0.023239
-0.037418,0.25097,-0.15768,-0.0095441,0.16739,-0.026793,0.066649,0.083871,-0.020574,-0.043077
-0.055472,0.31316,-0.19025,-0.033139,0.18713,-0.076535,0.051181,0.088372,-0.011006,-0.091126
0.016005,0.019242,-0.053167,-0.061271,0.023163,-0.036528,-0.00099666,-0.00041146,0.0095608,0.042901
-0.033354,0.24224,-0.19317,-0.028314,0.25265,-0.14553,0.054047,0.12212,0.029326,-0.13487
-0.035212,0.12577,-0.11891,-0.050455,0.15291,-0.10904,0.013173,-0.045461,0.03158,0.066731
0.29203,0.21392,-0.20556,-0.0083819,0.20836,-0.21222,0.17133,-0.0030216,-0.016213,0.08556
0.24288,-0.05086,-0.0048733,0.03698,-0.097523,0.092583,0.10851,-0.083395,-0.024438,0.13787
0.24261,-0.082657,-0.0040594,0.030163,-0.10378,0.11089,0.079662,-0.11314,-0.037466,0.1424
0.3012,0.029826,-0.016037,0.0092807,-0.037201,0.0081447,0.082221,-0.03624,0.02201,0.12619
1.1033,0.031011,0.070127,0.058262,0.075524,-0.0016257,-0.074599,0.037393,0.1107,-0.010212
-0.034341,0.15682,-0.12878,-0.056648,0.12729,-0.10369,-0.025817,-0.009586,0.059166,0.042285
0.20535,-0.018756,-0.040734,-0.046772,-0.0043857,-0.039918,0.037032,0.0069097,0.036708,0.11353
0.2584,-0.12608,0.0086727,0.072648,-0.16323,0.17334,0.11556,-0.041815,-0.086296,0.1788
0.08693,0.039286,-0.024461,0.046977,-0.045717,0.12698,0.065615,0.0058297,-0.11819,0.043807
-0.10732,0.27719,-0.19318,-0.08692,0.28445,-0.16509,-0.04072,0.098016,0.0030943,-0.11283
-0.11802,0.24107,-0.20682,-0.085457,0.2392,-0.15611,0.038499,0.0011492,0.052291,0.04314
0.046482,-0.050212,-0.024265,0.00058078,-0.08591,0.098139,0.048065,-0.082918,-0.01303,0.15906
-0.026393,-0.0058158,-0.072727,-0.020793,-0.027589,0.027855,0.051037,-0.039054,0.009511,0.071834
-0.040375,0.029096,-0.081355,-0.019275,0.054763,-0.013007,0.054218,0.0067396,0.03015,0.0026959
0.25517,0.095745,-0.096013,-0.050385,0.031023,-0.075451,0.096703,-0.013254,0.036276,0.091216
0.13202,-0.068978,-0.024751,0.054831,-0.084917,0.08106,3.6391e-05,-0.047739,-0.048332,0.10982
-0.12505,0.14163,-0.1632,-0.040082,0.17944,-0.10397,-0.016404,-0.027609,0.0078328,-0.0061783
0.096729,0.019041,-0.059661,-0.0401,0.13842,-0.062058,-0.0091538,0.018345,0.088575,0.011181
0.09691,-0.007397,-0.031273,0.015213,-0.011716,0.069428,0.038916,-0.0020287,-0.075006,0.11388
0.11283,-0.052325,-0.02253,-0.0020012,-0.11863,0.1439,0.076856,-0.047764,-0.079693,0.12189
-0.047131,0.15096,-0.1779,-0.030826,0.078776,-0.025214,0.053441,0.027553,0.013517,0.063559
-0.015176,0.20333,-0.17108,0.00061692,0.18145,-0.071821,0.089624,0.084281,-0.038838,-0.03301
0.26772,-0.13712,0.048062,0.040164,-0.15358,0.18043,0.10294,-0.063987,-0.069651,0.15595
0.19461,-0.065059,-0.0086929,0.0093603,-0.10234,0.077787,0.052949,-0.072549,0.0054093,0.085194
-0.079761,0.15056,-0.092028,0.012356,0.11057,-0.025058,0.037153,0.0056515,-0.074379,0.018655
-0.13155,0.25168,-0.22885,-0.045519,0.26803,-0.14741,0.0581,0.081544,0.0095106,-0.080316
-0.00023893,0.22135,-0.23048,-0.077419,0.22347,-0.16501,0.19634,0.020226,0.040962,0.042
-0.020337,0.079257,-0.12449,-0.064237,0.12956,-0.091055,0.0016264,-0.059237,0.074074,0.076113
0.131,-0.12486,0.0056626,0.05394,-0.15355,0.094215,0.048044,-0.04666,-0.060752,0.14222
-0.036495,0.20481,-0.1477,-0.0077645,0.18459,-0.037029,0.077865,0.069874,-0.025064,-0.016359
-0.090147,0.28252,-0.21838,-0.067641,0.31529,-0.16894,0.0068497,0.089953,0.043776,-0.10522
0.10283,-0.013942,-0.0047707,0.058604,-0.080372,0.16427,0.1081,0.012857,-0.11587,0.046478
0.19751,-0.029296,-0.041673,-0.041273,-0.013593,-0.036965,0.026246,-0.027124,0.008968,0.13064
1.1288,0.1034,0.034906,0.047006,0.083441,-0.018768,-0.08865,0.037293,0.11875,-0.01794
-0.032053,0.21172,-0.11511,-0.041032,0.13362,-0.015502,0.025989,0.037192,-0.03705,-0.0089788
-0.007167,0.022787,-0.039431,0.018241,-0.01924,0.098032,0.05143,-0.0091288,-0.12372,0.05117
-0.0057978,0.067158,-0.018528,0.014506,0.01579,0.056198,0.03826,0.0079159,-0.077523,0.036218
0.010362,0.022443,-0.11405,0.54839,0.070777,0.054378,-0.10496,-0.00017782,-0.017849,-0.054605
0.10244,-0.025912,0.028917,-0.23322,-0.0077012,0.077623,-0.042023,-0.027669,-0.016757,-0.071247
-0.1682,-0.017107,-0.0027015,-0.17043,-0.040769,0.12517,-0.090111,0.0014224,-0.10471,0.037074
-0.056667,0.013285,-0.11562,0.61166,0.077325,0.057316,-0.12408,-0.011644,-0.015063,-0.083593
0.13491,0.048514,0.026673,-0.41445,-0.013219,0.11434,-0.047691,-0.043454,-0.010466,-0.19848
0.025145,0.0091628,-0.074248,0.46181,0.060732,0.048311,-0.1289,0.00898,0.0022264,-0.078336
0.14611,-0.026069,4.1199e-05,-0.090764,0.0024595,0.059332,-0.089681,0.019365,0.025013,-0.21664
0.052828,-0.021605,-0.043018,-0.13964,0.022143,0.10933,-0.053785,-0.051791,0.043203,-0.26276
-0.04887,-0.005229,-0.094498,0.36686,0.061143,0.083001,-0.10029,-0.014983,-0.013983,-0.11303
-0.047597,-0.003227,-0.099273,0.44744,0.065364,0.055174,-0.13326,-0.02187,-0.052252,-0.10459
0.0066704,-0.0088332,-0.020394,-0.10543,0.0040911,0.098397,-0.063806,-0.026469,0.020794,-0.11122
-0.079766,-0.015559,-0.081992,0.28861,0.03953,0.10362,-0.098385,0.012786,0.0003213,-0.12853
0.072247,-0.037822,-0.04394,-0.061041,0.0039257,0.051743,-0.047751,-0.046366,0.03262,-0.18507
-0.056708,0.018378,-0.099107,0.63218,0.070689,0.029201,-0.086408,0.009733,-0.041718,0.11309
-0.046776,0.0035103,0.057449,-0.42462,-0.056715,0.11238,-0.04879,-0.0052089,-0.097178,0.14995
-0.07803,0.00090916,-0.098222,0.64631,0.074103,0.053148,-0.13195,-0.0097966,-0.03383,-0.0083085
-0.11877,-0.018829,0.016051,0.12831,-0.0019285,0.049256,-0.067887,0.020911,-0.16352,0.35057
-0.088037,-0.0277,-0.081144,0.14417,0.018259,0.081927,-0.07812,-0.039292,0.00035285,-0.21043
0.044619,0.0038047,0.07327,-0.36497,-0.045561,0.09382,-0.061283,0.028676,-0.1035,0.15352
-0.02444,0.0040399,-0.054078,-0.16004,-0.013452,0.089834,-0.034933,-0.017608,0.030994,-0.29344
-0.02343,-0.030055,0.013416,-0.34489,-0.053202,0.09353,-0.027329,-0.017267,-0.05958,-0.031363
-0.074469,-0.017591,-0.091879,0.1908,0.043149,0.089686,-0.070097,-0.0015605,-0.023375,-0.20064
0.1048,-0.029391,0.006571,-0.41265,-0.029683,0.086047,-0.082505,-0.014035,0.017124,-0.18931
0.10868,0.0063077,0.063705,-0.31253,-0.056527,0.023169,-0.046552,0.017422,-0.090587,0.28167
-0.013489,-0.010904,0.073313,-0.35765,-0.028725,0.072188,-0.037595,0.025812,-0.13138,0.24182
-0.09748,-0.0047042,-0.11577,0.52795,0.071411,0.10121,-0.14097,-0.012642,-0.0045836,-0.12645
0.23106,0.00016909,0.038168,-0.29865,-0.0093355,0.063603,-0.1167,0.036264,0.0036616,-0.18117
0.026689,-0.035384,-0.044007,-0.095018,0.015239,0.089375,-0.043265,-0.037277,0.005657,-0.22808
0.29708,0.014997,0.02862,-0.38025,0.0087449,0.039884,-0.067511,-0.024586,-0.029082,-0.00071937
0.14197,0.022658,0.069331,-0.5026,-0.024723,0.10726,-0.062518,0.013074,-0.053483,-0.019922
-0.014872,-0.0011991,-0.030403,-0.18148,-0.011858,0.076286,-0.044688,-0.0087661,-0.031467,-0.093466
0.22874,0.062515,0.088081,-0.4961,-0.039625,0.051497,-0.038766,0.011504,-0.034265,0.021244
0.13049,-0.026117,0.049137,-0.31782,-0.029487,0.086322,-0.043248,0.0018223,-0.013215,-0.049537
-0.0103,-0.023118,0.053262,-0.41554,-0.038148,0.092465,-0.016096,0.0048407,-0.056637,0.037972
-0.083062,-0.016904,-0.11336,0.4244,0.063694,0.094701,-0.13449,-0.017585,-0.012393,-0.16056
0.8925,0.15098,0.049043,0.066935,0.12532,-0.033874,-0.14819,0.032318,0.112,-0.030584
0.10543,-0.031563,0.012299,-0.16954,0.0065665,0.056789,-0.0060392,-0.037781,0.035329,-0.17082
0.063459,-0.047901,0.021852,-0.325,-0.013346,0.10518,-0.050193,-0.034024,0.0052748,-0.17894
0.14824,-0.0075437,0.08312,-0.39584,-0.012653,0.082193,-0.040686,0.010897,-0.034847,-0.028397
-0.16981,-0.023325,0.020526,-0.033492,-0.03178,0.11264,-0.077438,0.012992,-0.15727,0.19518
-0.033637,-0.036928,-0.01293,0.030772,-0.0029896,0.055768,-0.061205,-0.023058,-0.01206,-0.10248
-0.061844,-0.0075958,-0.10856,0.56827,0.069653,0.083698,-0.12811,-0.020484,-0.018045,-0.10208
-0.069486,-0.0079079,-0.051273,0.14892,0.026459,0.099379,-0.082684,0.0049414,-0.00022915,-0.15055
0.13944,-0.012126,0.013877,-0.24999,0.01247,0.105,-0.030228,-0.0054817,0.056713,-0.15309
-0.075463,-0.0061884,0.019817,0.14792,0.0047554,0.02251,-0.053764,0.0069606,-0.15046,0.34445
-0.14104,-0.032052,-0.021632,-0.057418,-0.0019392,0.11015,-0.074965,-0.02037,-0.023033,-0.12189
0.011084,0.010674,-0.11791,0.50199,0.08098,0.041225,-0.085268,-0.028907,0.012173,-0.13384
-0.058036,-0.040635,-0.048105,-0.045185,0.0086544,0.12016,-0.063804,-0.0094459,-0.02108,-0.16448
0.013117,-0.018384,-0.011643,-0.18423,-0.0010165,0.11951,-0.048666,-0.020501,-0.019841,-0.12989
-0.14822,-0.019198,0.040139,-0.0097907,-0.024105,0.082384,-0.056094,0.019365,-0.1467,0.30671
-0.035659,0.013612,-0.05215,0.5657,0.033475,0.012872,-0.07604,-0.00091968,-0.044033,0.21059
-0.08934,-0.0038286,-0.032606,-0.092854,0.0066705,0.11705,-0.069144,-0.027569,0.0057068,-0.1513
-0.10147,0.0065966,-0.093631,0.34375,0.059635,0.10679,-0.11131,-0.0014211,0.0071255,-0.18224
0.02712,-0.0083845,-0.034511,-0.036004,0.057141,0.10026,-0.049244,-0.031997,0.029211,-0.18867
-0.16637,-0.21477,-0.00094837,-0.087774,0.15599,-0.068581,-0.44582,0.0097535,0.11475,0.097608
-0.17669,-0.35111,-0.021373,-0.045744,0.14731,-0.1333,-0.34723,-0.041745,0.1132,0.14697
-0.014664,-0.38385,-0.10174,0.027487,0.013368,-0.13578,0.33267,-0.049779,-0.065975,-0.034102
-0.061914,-0.24855,-0.020321,-0.011362,0.090391,-0.03977,-0.32265,-0.057389,0.093988,0.18949
0.10033,-0.41463,-0.028042,-0.0028454,0.025344,-0.11773,0.1142,0.036273,0.035192,-0.03069
0.85948,-0.026142,0.069944,0.062507,0.064289,-0.0075003,-0.078587,0.02234,0.083274,0.00074385
0.66456,-0.084965,0.09661,0.066394,0.0026056,0.069565,-0.041753,0.048546,0.063563,-0.047782
0.1558,-0.13887,0.085162,-0.030411,0.082554,0.01257,-0.38949,0.077819,0.11918,-0.033244
-0.12853,-0.43006,-0.054896,-0.028244,0.13025,-0.17889,-0.010814,-0.063661,0.0086039,0.034503
0.41211,-0.13395,0.059674,-0.031756,0.024813,0.01918,0.072837,0.01833,0.017069,-0.10785
-0.03709,-0.41587,-0.1083,0.017377,0.06321,-0.16524,0.25958,-0.032114,-0.025111,-0.028501
-0.051891,-0.34572,0.0043939,-0.043688,0.10952,-0.11377,-0.19187,0.011903,0.039421,0.045997
-0.049038,-0.45301,-0.095231,-0.011108,0.080607,-0.19107,0.23249,-0.054812,-0.0053524,-0.015649
-0.19357,-0.31583,-0.035326,-0.083913,0.14495,-0.12149,-0.24872,0.01076,0.099134,0.097545
-0.079504,-0.12098,0.033251,-0.047083,0.11827,0.0085393,-0.45558,0.036707,0.11665,0.15306
-0.002694,-0.41788,-0.091543,0.02927,0.03452,-0.14896,0.30222,-0.029894,-0.038755,-0.063576
0.85996,0.012731,0.064253,0.041711,0.031716,0.00515,-0.12365,-0.0035732,0.12144,0.020276
-0.10318,-0.42219,-0.067068,-0.036266,0.12069,-0.1965,0.0050556,-0.0098865,0.03704,0.032978
0.20809,-0.036494,0.06705,0.0074719,0.043376,0.06267,-0.36969,0.047039,0.11933,-0.028961
0.12199,-0.45086,-0.038898,0.025187,0.041535,-0.12128,0.25581,0.022642,-0.026001,-0.097158
-0.11245,-0.36344,-0.024694,-0.014864,0.12581,-0.11467,-0.29151,-0.052747,0.12772,0.14533
-0.082753,-0.36094,-0.040773,-0.033312,0.1047,-0.12474,-0.11213,-0.01359,0.02389,0.048482
-0.16147,-0.39513,-0.033486,-0.050412,0.16389,-0.16765,-0.12665,-6.4538e-05,0.082295,0.054914
-0.0099142,-0.42494,-0.085082,0.0025714,0.071166,-0.19514,0.21785,-0.029019,0.024085,-0.02171
-0.14365,-0.37179,-0.03074,-0.057682,0.13342,-0.1711,-0.14016,-0.0062377,0.065914,0.067234
0.037574,-0.418,-0.079535,0.021837,0.063532,-0.15202,0.2162,-0.0092653,-0.026656,-0.042571
-0.056705,-0.44465,-0.087685,-0.012923,0.090792,-0.20951,0.18916,-0.0088696,0.035136,-0.018415
-0.2079,-0.36639,-0.0092526,-0.055603,0.15788,-0.14309,-0.28226,-0.018822,0.10501,0.095716
-0.17719,-0.26053,-0.015182,-0.078346,0.14474,-0.11581,-0.35991,0.038511,0.12086,0.095804
-0.061852,-0.23568,0.013889,-0.076857,0.092335,-0.042027,-0.25747,0.0084354,0.052266,0.061315
-0.019723,-0.38854,-0.086891,0.012123,0.01752,-0.13421,0.36592,-0.013979,-0.050208,-0.098041
