-0.097475,0.033139,-0.018644,-0.026827,-0.018819,0.079189,-0.01055,-0.0086665,-0.018751,0.04172
-0.0016987,-0.054871,0.037381,-0.008401,0.042144,0.046131,-0.46209,0.036428,0.09639,0.15137
-0.087956,-0.45513,-0.053139,0.023223,0.10247,-0.15443,-0.02521,-0.056991,0.024744,0.050203
0.21202,-0.37091,0.014592,0.0083086,-0.038545,0.019098,0.10584,0.047454,0.0023197,-0.12521
-0.010438,-0.41749,-0.058075,-0.026395,0.092368,-0.14725,0.12701,-0.011187,0.021207,0.021364
-0.097659,-0.46779,-0.057383,-0.010502,0.11049,-0.1893,0.010973,-0.060752,0.047546,0.051301
0.081354,-0.36102,-0.064309,-0.0030566,0.034276,-0.12753,0.34767,-0.048735,-0.059129,-0.12125
-0.018887,-0.43787,-0.096893,-0.0063791,0.077215,-0.18467,0.2652,-0.048389,-0.061501,-0.033113
-0.11634,-0.43599,-0.040288,-0.021216,0.1348,-0.20374,-0.0051453,-0.042231,0.054112,0.038119
-0.033789,-0.4405,-0.10006,0.020245,0.072806,-0.18069,0.29937,-0.038293,-0.043651,-0.040371
0.20481,-0.41059,0.0027328,0.0066892,0.008233,-0.06029,0.1038,0.010262,0.0095647,-0.075707
-0.087358,-0.18202,0.011799,-0.095465,0.11332,-0.061567,-0.45618,0.014745,0.13993,0.10735
-0.061856,-0.15917,0.045287,-0.052841,0.12133,0.00042045,-0.32233,0.042696,0.078096,0.090528
0.010953,-0.43843,-0.081877,-0.0095997,0.073717,-0.1765,0.19981,-0.028555,-0.012376,-0.013313
0.269,-0.28832,-0.018691,0.0047135,0.011192,-0.04139,0.16697,0.0013527,0.012271,-0.14424
-0.20343,-0.36564,-0.0433,-0.08134,0.11774,-0.17198,-0.24835,-0.019318,0.083153,0.067554
0.25753,-0.20698,0.015677,-0.032473,0.036451,0.045453,0.020632,0.069997,0.038327,-0.11373
0.32678,-0.4134,0.067255,0.014695,-0.056795,-0.014483,0.20887,0.080401,-0.045435,-0.21019
0.15504,-0.41555,-0.035056,0.037351,0.01602,-0.10016,0.2579,0.0071736,-0.0205,-0.13621
0.71704,-0.012462,0.10916,0.04144,-0.010212,0.080888,0.020792,0.017479,0.069638,0.0053436
-0.083553,-0.29115,-0.0073439,-0.010753,0.11303,-0.061634,-0.30495,-0.050394,0.089083,0.18109
-0.081347,-0.4047,-0.047061,0.02824,0.046334,-0.10785,0.0080039,-0.045566,0.033473,0.027612
0.16404,0.0055283,0.0068319,0.010834,-0.18814,-0.11566,-0.13896,-0.14187,-0.26463,-0.17208
-0.12757,0.033182,-0.11348,0.0069863,-0.40192,-0.17482,-0.059653,0.097025,0.17718,-0.036125
0.099938,0.0083761,0.0057775,0.048199,-0.26017,-0.17563,-0.16191,-0.10035,-0.24746,-0.17123
0.10846,-0.0082133,0.026427,0.051616,-0.30086,-0.097005,-0.13017,-0.056074,-0.15212,-0.23813
0.20434,0.15768,-0.13464,-0.012823,-0.038271,-0.18955,0.053444,-0.10159,-0.018862,0.17368
-0.031842,0.09781,-0.12481,-0.0041085,-0.2801,-0.27201,-0.053772,0.0048329,0.026428,0.015919
0.065952,0.023638,-0.025228,0.021094,-0.32901,-0.1871,-0.12512,-0.053456,-0.15305,-0.17808
0.025243,0.10167,-0.13477,-0.02431,-0.24061,-0.27805,-0.024673,0.010529,0.036506,0.065429
-0.12472,0.051729,-0.11582,0.0019518,0.00073261,0.216,0.20032,0.25611,0.38499,0.09235
-0.2199,0.042605,-0.089818,0.016955,-0.22602,-0.00791,0.052857,0.20835,0.34581,0.10548
-0.18753,-0.018689,-0.040813,0.042588,-0.32476,0.043302,0.02475,0.21863,0.39298,0.02301
-0.17037,0.0098245,-0.068996,0.038155,-0.36795,-0.066313,-0.024051,0.18033,0.32009,-0.011914
0.030825,0.07398,-0.11799,-0.012746,-0.25721,-0.30854,-0.088951,-0.019961,-0.030851,-0.0071176
0.17544,0.1468,-0.13527,-0.028669,-0.1912,-0.32572,-0.035038,-0.063659,-0.10681,0.051417
-0.16065,-0.0042142,-0.07861,0.0033837,-0.048857,0.13865,0.18826,0.24442,0.38959,0.13523
0.20171,0.018422,0.02913,0.0094371,-0.14859,-0.12853,-0.15327,-0.16385,-0.33279,-0.17334
-0.12305,-0.083125,0.0097109,0.033829,-0.17376,0.1872,0.087526,0.26335,0.45063,0.10537
-0.041741,0.095831,-0.11971,-0.018953,-0.32729,-0.27452,-0.061393,0.042293,0.003282,-0.0078062
-0.036167,-0.014238,-0.034215,0.036203,-0.44975,-0.11831,-0.082671,0.10273,0.13676,-0.12054
-0.18808,0.050503,-0.11194,-0.0036805,-0.3415,-0.1127,0.0035638,0.13932,0.24852,0.038401
-0.07735,0.042734,-0.040964,0.01206,-0.40868,-0.20277,-0.082087,0.072197,0.070122,-0.071621
-0.016791,0.10104,-0.091919,-0.0066785,-0.3343,-0.26239,-0.059686,-0.0061972,-0.017447,-0.022714
-0.26432,0.0094187,-0.063025,-0.011749,-0.16466,0.11854,0.11005,0.21508,0.38698,0.10516
0.0087653,0.18346,-0.15968,-0.010244,-0.20785,-0.3026,0.022961,-0.0061294,-0.01074,0.057066
0.20259,-0.041722,0.079369,0.037686,-0.19934,-0.0068413,-0.14033,-0.10054,-0.25786,-0.22618
0.95646,-0.1054,0.095356,0.017872,0.036165,0.079043,-0.076193,0.032828,0.039491,-0.13246
-0.058403,0.076618,-0.091057,-0.014402,-0.28518,-0.22518,-0.03307,0.028364,0.021626,-0.026172
0.10826,0.18226,-0.14998,-0.037594,-0.14385,-0.27013,-0.029508,-0.024701,0.018932,0.094515
-0.0029274,-0.048618,0.021087,0.050309,-0.37049,0.0015704,-0.078093,0.099702,0.13473,-0.11871
0.026967,0.0079977,-0.017824,0.051009,-0.39204,-0.18526,-0.12756,0.0026735,-0.071698,-0.19596
0.0019086,0.060257,-0.059479,0.0092759,-0.37101,-0.24124,-0.126,-0.0021163,-0.094142,-0.14336
0.14915,0.11293,-0.09345,-0.017313,-0.22762,-0.27013,-0.060474,-0.027787,-0.074336,0.0077526
0.58486,0.18663,-0.090746,0.042468,0.0081776,-0.13494,0.041394,-0.21435,-0.013875,0.27195
0.28532,0.15305,-0.16132,0.0011719,-0.067932,-0.31371,-0.061637,-0.15291,-0.13235,0.07658
-0.060633,0.128,-0.13438,-0.023298,-0.25912,-0.18549,-0.02058,0.084797,0.1355,0.024509
-0.045747,0.059584,-0.10841,0.016836,-0.40994,-0.25416,-0.11829,0.025261,0.00090172,-0.10817
-0.041449,0.079619,-0.10789,0.0028127,-0.40168,-0.24712,-0.10529,0.041594,-0.0005855,-0.094851
-0.18166,-0.053352,-0.013419,0.032934,-0.2303,0.13714,0.073324,0.27904,0.46928,0.070557
0.036799,0.12271,-0.10327,-0.0010733,-0.29372,-0.26889,-0.052879,0.00085796,-0.051419,-0.038836
-0.075654,0.10175,-0.10736,-0.0078845,-0.30129,-0.22916,-0.037657,0.077629,0.051473,-0.0032775
-0.078379,0.11809,-0.12763,0.011623,-0.31385,-0.20943,-0.017096,0.086741,0.11929,0.02242
0.34005,0.060697,-0.024651,0.033271,-0.012889,0.03695,0.11417,0.065142,0.067861,0.0060511
-0.12784,0.048775,-0.022496,-0.029053,-0.025009,-0.0082103,-0.014723,0.033669,0.020466,0.026525
-0.0098872,0.10661,-0.11155,-0.013778,0.071401,0.12209,0.19043,0.27459,0.38352,0.058819
-0.0006064,-0.12086,0.075786,0.058435,-0.11563,0.2459,0.10705,0.25555,0.37147,0.1044
-0.037153,0.041978,-0.073425,0.030154,-0.41436,-0.21808,-0.097826,0.02941,0.00741,-0.092656
0.32922,-0.25844,0.17793,0.081469,-0.057749,0.29777,0.079035,0.24763,0.25991,-0.019587
-0.019607,0.17942,-0.11374,0.018922,-0.10404,-0.10681,0.10324,0.092085,0.11706,0.063939
0.73049,-0.15101,0.17072,0.047263,-0.060776,0.14052,-0.12255,0.03373,-0.061904,-0.19366
-0.10206,0.030903,-0.0071544,-0.0024648,-0.0083117,0.069222,-0.0021849,-0.021016,-0.018275,-0.032131
-0.072803,-0.012461,-0.0091087,0.014522,-0.014381,0.019232,-0.013137,-0.031563,-0.026837,0.023453
0.029552,0.074841,-0.030066,-0.017318,0.070161,0.064502,-0.024645,0.011228,0.0098582,-0.034987
-0.077234,-0.0090111,-0.021374,-0.013694,-0.024143,0.063839,0.0021525,-0.0040201,0.0014982,0.0027027
-0.085407,0.028378,0.022704,-0.036979,0.021087,0.038027,-0.037369,0.017028,-0.034201,-0.0065341
-0.025973,0.026968,-0.013562,-0.032433,-0.004339,-0.0018513,-0.04398,0.0094346,-0.038958,0.015972
-0.11162,0.018914,-0.044654,-0.035565,0.01008,0.04521,0.025608,0.0030355,-0.024407,-0.04098
-0.011178,0.072371,-0.05779,0.035844,0.0024108,0.050939,0.05164,0.017653,0.0011453,-0.059167
-0.062521,3.6111e-05,-0.018142,-0.0024994,-0.041694,0.018094,0.030581,-0.037296,-0.015071,0.012908
-0.023031,0.072702,-0.012184,-0.018136,0.047234,0.053782,-0.018519,0.0091218,-0.016938,-0.0055938
-0.077462,0.0027658,-0.031939,0.0008413,-0.019641,0.040819,0.014948,-0.013132,-0.014067,0.013325
-0.084737,-0.0061156,-0.0097155,0.0099853,0.0098633,0.052972,-0.025979,-0.048429,-0.035667,-0.016526
0.060309,0.072722,-0.039658,-0.032608,0.018431,0.059633,-0.045562,0.081408,0.0087546,-0.04544
-0.12555,0.0010184,-0.012621,8.9282e-05,-0.004581,0.055259,0.0023865,0.020154,-0.0030458,-0.003499
-0.077122,0.02365,-0.0010245,-0.0046408,0.0032777,0.025868,-0.011338,-0.028719,-0.010347,0.0099773
0.0367,0.062015,-0.051823,-0.020182,0.033055,0.040446,-0.045409,0.058134,-0.024724,-0.0026426
-0.085115,0.025167,-0.012226,0.0069042,0.0183,0.078489,0.0048468,-0.0069756,-0.013396,-0.030113
-0.06877,0.0084877,-0.00091637,-0.01443,-0.032241,0.063366,0.0020465,-0.013346,-0.041196,0.050211
-0.062867,0.011425,-0.034096,0.045134,-0.011891,0.049493,0.027962,0.015019,-0.0094277,-0.006488
-0.033811,-0.0071957,-0.063531,-0.021364,0.059184,0.068987,-0.028241,-0.026957,-0.048215,0.0091266
-0.068362,0.025501,-0.048192,0.028203,-0.013334,0.016993,-0.012772,-0.033715,-0.050302,-0.018316
-0.068434,9.313e-05,-0.018224,-0.021786,0.011438,0.039158,0.00035225,-0.042835,-0.016192,0.001875
-0.061036,-0.0030138,0.0086295,0.011342,0.011879,0.026535,0.030798,-0.012127,-0.032118,-0.006568
-0.1329,0.0093188,-0.040982,-0.023086,-0.013658,0.047034,-0.02163,-0.034117,-0.014084,-0.021746
-0.084232,0.021445,-0.016976,0.0011406,0.016216,0.064697,-0.025597,-0.025581,0.010345,0.012372
-0.06442,0.035394,-0.0069226,0.035208,0.0056291,0.067355,0.0052723,-0.0075132,-0.011678,0.016942
-0.090337,0.016956,-0.023782,-0.010359,-0.026836,0.033649,-0.0082262,-0.033543,-0.017303,-0.021968
-0.062314,0.0085132,-0.024546,0.050228,-0.00308,0.067433,0.0232,-0.014476,-0.015103,0.0066523
-0.066564,0.0052877,-0.0064032,-0.006556,-0.012784,0.050869,-0.005293,-0.014671,-0.013749,0.011635
-0.073639,-0.0012859,-0.0059746,-0.031767,0.042388,0.033127,0.017026,0.031958,-0.034957,0.020027
-0.062412,0.022248,-0.013024,0.0092823,-0.014891,0.039371,-0.013046,-0.010796,-0.021585,0.0014864
-0.087453,0.018661,-0.026986,0.013202,-0.0033822,0.055484,-0.037558,-0.037188,-0.0162,0.01436
-0.062206,0.01427,-0.019032,-0.013793,-0.026107,0.038694,0.0021784,-0.043415,-0.028761,-0.022321
-0.038455,0.012699,-0.052729,-0.013861,-0.030329,0.041364,0.016033,-0.029691,-0.026103,0.011099
-0.056994,-0.00047693,-0.010273,-0.012506,-0.0011929,0.050499,0.038495,-0.01987,-0.030943,-0.011674
-0.097281,0.00044362,0.034261,-0.000524,-0.0029581,0.041985,0.01223,0.012213,-0.0613,-0.00020011
-0.11537,0.043451,-0.043614,-0.056433,0.0097903,0.034517,-0.0076581,-0.032188,-0.0045428,-0.027313
-0.076015,0.010716,-0.027696,0.0039134,0.0009141,0.048847,-0.038917,-0.040709,0.015924,0.038378
-0.094072,0.011166,-0.0047378,-0.02725,-0.0034058,0.073377,0.0074905,-0.0061454,-0.020859,-0.020742
-0.04356,0.034505,-0.015424,-0.042265,0.013683,0.040509,0.027169,0.018344,-0.0038543,-0.015328
-0.044852,0.051266,-0.04124,0.028654,0.0027322,0.050823,0.041359,0.014426,-0.017011,-0.054863
-0.055972,0.0097765,-0.029691,-0.048712,-0.00077363,0.031192,-0.011829,-0.017154,-0.018657,0.0098676
-0.056566,0.0022747,-0.039274,-0.0018471,-0.0022587,0.0044037,0.0060117,-0.0013385,-0.035092,0.0050201
-0.090648,-0.0057253,-0.030886,-0.0017318,-0.02374,0.052073,0.020881,-0.0057918,-0.034021,-0.042942
-0.062805,0.013418,-0.068808,0.027171,-0.017492,0.045928,-0.023307,-0.0053332,-0.035445,-0.012778
-0.079988,-0.0054622,-0.026487,0.017317,0.0059127,0.0082501,-0.018499,0.0039827,-0.032941,0.010051
0.054928,0.057299,-0.038777,-0.031913,0.01264,0.052027,-0.026823,0.059876,-0.0076466,-0.048492
-0.090803,0.024666,0.00032163,0.016297,-0.0040353,0.051343,-0.030262,-0.038837,-0.020695,-0.0017888
-0.034122,0.04691,-0.037572,0.040018,0.0061324,0.05751,-4.3706e-05,0.027331,0.016071,-0.019807
-0.017075,0.035086,-0.049403,-0.041816,0.015325,0.065359,-0.043331,-0.0067868,-0.019679,0.042275
-0.056894,0.0097319,-0.027255,-0.0093277,-0.0035375,0.010173,-0.00050881,-0.023073,-0.037765,0.03321
-0.12212,0.02145,-0.027721,0.0024593,-0.018152,0.033007,-0.05761,0.010271,-0.030771,-0.011712
-0.095191,-0.0047619,-0.025021,0.0071141,0.018852,0.065182,-0.02723,-0.011444,-0.032647,0.029733
-0.047488,0.0011875,-0.0011254,0.0023206,0.014189,0.024894,-0.033871,-0.011516,-0.021055,-0.010963
-0.080736,0.022735,-0.011117,-0.01068,-0.0024523,0.041261,0.0059955,-0.030357,-0.02777,-0.0041337
-0.062711,0.0053183,-0.009996,0.062021,-0.018613,0.032563,0.035609,-0.033956,-0.020369,0.011656
-0.006468,0.017192,-0.038697,-0.039119,0.035208,0.056008,-0.021008,-0.0093299,-0.026069,0.016347
-0.067097,0.0040718,-0.028892,-0.0032944,0.0075016,0.057186,0.0091593,-0.020513,-0.045414,0.012931
-0.030123,0.041552,0.014329,-0.026309,-0.010464,0.050981,0.002751,-0.0077987,-0.039597,-0.0087398
0.094227,0.1018,-0.022062,0.013241,-0.01119,-0.013617,0.056539,-0.0077154,-0.0027131,0.097598
-0.071877,-0.0068415,-0.027255,-0.025554,-0.014772,0.04612,0.0091673,-0.023903,0.014478,-0.018392
0.0040936,-0.022139,-0.021511,-0.03726,-0.010549,0.03768,-0.011998,0.0027996,-0.057746,0.036933
-0.031974,-0.019961,-0.0014048,0.032452,0.0089252,0.053569,-0.0047763,0.036252,0.01471,-0.017484
-0.12594,0.027062,-0.036932,-0.047861,0.0051692,0.069846,-0.011612,-0.004017,-0.042553,0.0052951
-0.030242,0.010871,-0.018038,-0.022674,0.0064904,0.066838,0.028537,-0.010231,0.014002,0.0074198
-0.075643,0.022852,-0.048796,-0.045744,0.011019,0.082236,0.022809,-0.027068,-0.0022864,0.003758
-0.13089,0.042597,-0.060046,-0.0020253,-0.0096109,0.052261,0.011979,-0.032755,-0.011796,0.034837
-0.031871,0.022487,-0.03326,-0.0088985,-0.024147,0.058628,0.0024102,-0.012122,-0.0027945,-0.0098636
-0.10513,0.048919,-0.015296,-0.013453,0.011411,0.0714,-0.012045,-0.089537,-0.043488,0.012293
-0.10204,0.02477,-0.033828,0.0029433,-0.0069181,0.087408,-0.021058,-0.031437,-0.036662,0.0032426
-0.11098,0.0016919,-0.019266,-0.025785,0.0008831,0.045118,-0.023948,-0.030008,-0.021162,0.0099757
-0.073206,-0.0054531,-0.013892,-0.043576,-0.017667,0.035835,-0.034848,-0.019185,-0.027722,-0.0082008
0.13448,0.013479,-0.027818,0.023879,0.0092998,-0.013729,0.033289,-0.031428,-0.053585,0.022657
0.1059,-0.060491,0.024928,0.0090549,-0.016719,0.021474,0.08297,-0.010489,-0.039545,-0.013576
0.85641,0.27264,-0.098932,0.045283,0.13778,-0.092133,0.036327,-0.11329,0.097748,0.19336
-0.0013152,-0.008313,-0.038488,-0.0014955,0.0085527,0.043738,0.096348,-0.0067379,0.014812,-0.0059951
-0.13572,0.038555,-0.026832,-0.020112,-0.016492,0.023763,0.014843,-0.040347,-0.049186,-0.0010988
-0.074266,-0.0050039,-0.023645,-0.018553,0.016483,0.068986,0.018611,0.0022523,-0.021092,0.043414
-0.07033,0.037137,-0.018618,0.0020456,-0.0023292,0.046537,-0.021881,-0.027157,-0.066304,-0.010416
0.45633,0.26386,-0.14926,0.030861,0.077513,-0.16514,0.044468,-0.16526,0.0044773,0.20562
-0.18128,0.0081444,-0.065018,-0.017204,0.0093565,0.043063,-0.023336,-0.01383,-0.039008,-0.0086219
-0.037578,-0.039028,0.011229,-0.015665,-0.005242,0.049968,0.033095,0.015208,-0.0058126,-0.044661
0.094749,0.080248,-0.04607,0.043363,0.00015185,-0.013155,0.046754,-0.055962,-0.0033718,0.075717
-0.039303,-0.055774,0.016369,-0.027204,-0.0052106,0.070195,0.013928,0.011332,-0.052629,-0.04974
-0.0037012,0.045054,-0.039986,0.010352,-0.0079521,0.035318,0.030357,-0.036476,-0.01659,0.046923
-0.070696,-0.0094234,-0.027346,0.0018961,0.0069675,0.031844,0.021391,0.00090174,0.0006587,-0.0047749
-0.01285,0.020541,-0.02615,0.0082096,-0.018738,0.039131,-0.0068491,-0.036337,-0.0032618,-0.003398
0.54592,-0.044621,0.052512,0.083269,-0.020338,0.01262,-0.0044176,-0.11441,-0.0060467,0.15182
-0.073109,0.030553,-0.015136,-0.01744,0.022247,0.061297,-0.0085372,-0.078219,-0.034619,0.0011975
-0.02723,-0.011818,-0.0085957,-0.024231,-0.000532,0.046639,-0.025026,-0.003431,-0.023465,-0.011386
0.45018,0.13354,-0.087129,-0.010984,0.0083491,-0.15666,0.0046739,-0.13194,0.020842,0.22447
0.74111,0.035809,0.016595,0.052124,0.053197,-0.045969,-0.071328,-0.1896,0.022938,0.19337
-0.1043,0.011063,0.013019,-0.034752,0.020688,0.0044216,0.015396,-0.0076087,-0.045664,0.0095553
-0.061925,0.022933,-0.032672,0.0027566,-0.0052384,0.052359,-0.01225,0.017876,-0.00049662,-0.023641
-0.035889,0.0055707,-0.00045221,-0.010127,-0.00036353,0.020278,-0.013184,0.036144,0.0086157,-0.035203
0.60307,0.12448,-0.050573,0.04882,-0.0083881,-0.060925,0.031388,-0.17749,-0.025302,0.23092
-0.085305,0.0053125,-0.024852,-0.024215,-0.020616,0.010459,-0.01037,0.020806,-0.037631,-0.033247
-0.031669,-0.0033188,-0.018688,-0.015277,-0.014236,0.012808,-0.024955,0.013997,-0.039753,-0.016164
-0.16556,0.048034,-0.035912,-0.020241,-0.0066004,0.079669,-0.039448,-0.089886,-0.072616,0.0086374
-0.045413,0.002473,-0.020268,-0.014447,0.010189,0.043682,0.0091576,-0.0059655,-0.0024947,-0.023147
-0.087171,0.012319,-0.018524,-0.02023,-0.0062592,0.046792,-0.0062046,-0.018333,-0.013416,-0.026101
-0.035968,-0.012609,-0.010278,-0.040995,0.026837,0.047291,-0.0059695,0.033145,0.018442,-0.006343
-0.14086,0.038427,-0.021316,-0.030518,-0.008979,0.042002,-0.012924,-0.044317,-0.04804,0.012964
-0.040778,0.014196,-0.021865,0.0016133,-0.025674,0.062721,0.0080566,-0.015762,-0.0038765,0.0029781
0.028285,0.0036563,0.006247,0.0080922,0.0091619,0.044746,0.0095833,-0.01442,-0.01586,0.015536
